"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model","temp_c","species","medium","temp_k"
"434",1.59472858221286,3.68325678490728,48.7649531201664,0.00793256784755144,-84.6319127623089,-81.2985794289756,-80.4658460420279,0.999912994612098,484,"gompertz_model",6.20000000000005,"P. flourescens","tryptone soya agar/broth",279.2
"435",0.700909078803781,4.29729867162016,131.975165582413,0.000763990464426151,-73.8494619572426,-69.4050175127981,-70.6541753091663,0.999948383818322,485,"gompertz_model",7.20000000000005,"P. flourescens","tryptone soya agar/broth",280.2
"436",0.0912063139625691,2.39935097559791,55.9330877930328,0.0039806289424762,-59.5917918417513,-55.1473473973069,-56.396505193675,0.999862912834672,486,"gompertz_model",7.60000000000002,"P. flourescens","tryptone soya agar/broth",280.6
"437",1.07410381419624,2.66997139953343,0.275228588862005,0.00502588007050707,-44.4963853985309,-40.0519409540865,-41.3010987504546,0.999613507325388,487,"gompertz_model",11.5,"P. flourescens","tryptone soya agar/broth",284.5
"438",0.0826207931107703,9.81264709303227,64.1986328036593,0.0593974057370466,246.09800073066,246.371973333399,261.184399914734,0.999999822692884,488,"gompertz_model",10,"Lactobaciulus plantarum","MRS",283
"439",0.780576999886696,13.0448714080267,65.3550970662143,0.20556149770981,87.1729540144603,87.660758892509,99.5024946077332,0.999999992833629,489,"gompertz_model",15,"Lactobaciulus plantarum","MRS",288
"440",0.4474133091656,13.3130619676974,13.0189098458554,0.0963126221195934,334.927113585479,335.315463100042,348.3377697211,0.999999941428717,490,"gompertz_model",20,"Lactobaciulus plantarum","MRS",293
"441",0.468882662521476,15.2064327731239,9.53230914884251,0.571255935676115,50.2068002254525,50.6946051035013,62.5363408187254,0.999999997420759,491,"gompertz_model",25,"Lactobaciulus plantarum","MRS",298
"442",-1.26121459961421,-1.00531731400558,13.605145254638,0.0235980159530252,-236.891173301299,-235.679052089177,-228.703242502667,0.894483343078645,492,"gompertz_model",22,"Flavobacterium","10% LB broth",295
"443",-0.12005689144376,-3.26910290742558,11.381333087571,0.0991566583875947,-174.267157821161,-173.05503660904,-166.079227022529,0.51413988600019,493,"gompertz_model",22,"Flavobacterium","10% LB broth",295
"444",-1.53957812302887,-0.493282677096202,11.9578060633503,0.271692784080903,-153.138561230266,-151.926440018145,-144.950630431634,0.0842567489824836,494,"gompertz_model",22,"Flavobacterium","10% LB broth",295
"445",-4.56835259558904,-0.71767993869187,1.4687921712175,0.00559625933931983,-178.20463082717,-176.992509615049,-170.016700028539,0.562888721204399,495,"gompertz_model",22,"Flavobacterium","10% LB broth",295
"446",-4.06873744738569,-1.56673968481596,2.10788694256917,0.14148339821217,-98.327304021803,-97.1151828096818,-90.1393732231711,-8.77771659403728,496,"gompertz_model",22,"Pseudomonas(1)","10% LB broth",295
"447",-1.93006781746432,-3.56199030783059,0.988692983519286,0.0540091058067023,-200.423631610349,-199.211510398228,-192.235700811717,0.489297015609623,497,"gompertz_model",22,"Pseudomonas(1)","10% LB broth",295
"448",-3.80475336087652,-3.85658131855502,0,0.00309877027886139,-188.734691590974,-187.522570378853,-180.546760792342,0.0808260271339089,498,"gompertz_model",22,"Pseudomonas(1)","10% LB broth",295
"449",-0.864197732152163,-3.32595211733654,10.2428515255451,0.016421619381092,-206.264026498651,-205.051905286529,-198.076095700019,0.483222728336736,499,"gompertz_model",22,"Pseudomonas(1)","10% LB broth",295
"450",-3.00533040969876,-3.54077365866867,6.64469811599702,0.10743767244694,-223.678306041661,-222.46618482954,-215.49037524303,0.67128808507764,500,"gompertz_model",22,"Rahnella","10% LB broth",295
"451",-4.14711218742793,-1.44793611420481,5.96935738460161,0.042555511082947,-203.012979084399,-201.800857872278,-194.825048285767,0.495314908087433,501,"gompertz_model",22,"Rahnella","10% LB broth",295
"452",-1.77309461201814,-3.21136845705966,4.54340289905667,0.0872461915962115,-136.261558433114,-135.049437220993,-128.073627634482,-2.62261633830872,502,"gompertz_model",22,"Rahnella","10% LB broth",295
"453",-2.56960051830528,-3.40095606241717,7.05934781930409,0.102274995571434,-191.15994197616,-189.947820764039,-182.972011177528,0.593439068224199,503,"gompertz_model",22,"Rahnella","10% LB broth",295
"454",-3.18221832473897,-1.84786504921088,22.8261392712593,0.1363299593688,-183.456147948372,-182.244026736251,-175.26821714974,0.626709025515722,504,"gompertz_model",22,"Raoultella(1)","10% LB broth",295
"455",-2.93366234321229,-1.03257282706694,31.2363499321509,0.0509020291347931,-169.475830098064,-168.263708885943,-161.287899299432,0.527260501300737,505,"gompertz_model",22,"Raoultella(1)","10% LB broth",295
"456",-1.98748757698702,-1.01947591849342,24.769198823953,0.0206363750932825,-149.87487920222,-148.662757990098,-141.686948403588,0.176392375016322,506,"gompertz_model",22,"Raoultella(1)","10% LB broth",295
"457",-1.35180523517156,-0.73705519712647,8.87180149462074,0.169090795106365,-147.149264162214,-145.937142950093,-138.961333363582,0.723936340718639,507,"gompertz_model",22,"Raoultella(1)","10% LB broth",295
"458",-3.46630865836711,-1.53045339942896,10.3156953474972,0.106601486251066,-235.959107471304,-234.746986259182,-227.771176672672,0.895913321097532,508,"gompertz_model",22,"Sphingobacterium","10% LB broth",295
"459",-4.22432035557286,-0.65522526918754,7.01308341696858,0.00786156439818654,-191.916001521767,-190.703880309646,-183.728070723136,0.661635921205574,509,"gompertz_model",22,"Sphingobacterium","10% LB broth",295
"460",-2.6742344581157,-3.25320047128471,14.249454195844,0.0417322631072538,-219.882864007422,-218.670742795301,-211.69493320879,0.879934105823154,510,"gompertz_model",22,"Sphingobacterium","10% LB broth",295
"461",-2.0086656247023,-2.19411251424177,2.40756550920196,0.122817361429457,-155.956709816987,-154.744588604866,-147.768779018355,0.675286485191115,511,"gompertz_model",22,"Sphingobacterium","10% LB broth",295
"462",-1.65852646548506,-2.31573890776516,2.57540664169937,0.000805333004262832,-301.269631335052,-300.057510122931,-293.08170053642,-17.4728777399851,512,"gompertz_model",22,"Rhizobium(1)","10% LB broth",295
"463",-2.41636572334664,-2.05207312345456,1.41358698206022,0.000250650436118311,-263.798020796553,-262.585899584432,-255.610089997921,-100.936265901071,513,"gompertz_model",22,"Rhizobium(1)","10% LB broth",295
"464",-1.6601054464562,-0.180475161676444,2.21521505177952,0,-302.847148930412,-301.635027718291,-294.65921813178,-45.0473721745451,514,"gompertz_model",22,"Rhizobium(1)","10% LB broth",295
"465",-3.97041830697888,-3.52861587552685,1.13320090388879,0.0218244961968055,-223.26655961912,-222.054438406999,-215.078628820488,0.594624639324117,515,"gompertz_model",22,"Rhizobium(1)","10% LB broth",295
"466",-2.11809415260052,-1.53267889449271,10.6114504020661,0.130546618236524,-257.437500719577,-256.225379507456,-249.249569920945,0.773027209000131,516,"gompertz_model",22,"Arthrobacter","10% LB broth",295
"467",-1.6348866997885,-2.142462975503,14.5341504178941,0.0704570013522997,-200.5236886219,-199.311567409778,-192.335757823268,0.430447513566169,517,"gompertz_model",22,"Arthrobacter","10% LB broth",295
"468",-4.29781306984506,-2.59349080558179,4.97600893699564,0.0130950914240564,-198.991227759458,-197.779106547337,-190.803296960826,0.560839776144564,518,"gompertz_model",22,"Arthrobacter","10% LB broth",295
"469",-0.137261056785325,-1.51972733596729,16.1287725549191,0.0646927150939779,-181.626850897795,-180.414729685674,-173.438920099163,0.693213740191308,519,"gompertz_model",22,"Arthrobacter","10% LB broth",295
"470",-2.26142166138934,-1.9508724121954,11.4344056248665,0.172783264529646,-234.92653464284,-233.714413430718,-226.738603844208,0.901815643529735,520,"gompertz_model",22,"Citrobacter","10% LB broth",295
"471",-1.26007079777466,-1.29137962227716,5.06256474391557,0.192706402961549,-245.318289909619,-244.106168697498,-237.130359110987,0.931283993674094,521,"gompertz_model",22,"Citrobacter","10% LB broth",295
"472",-3.43987663834581,-2.43532374580388,3.73925761599094,0.0902746637649804,-68.3661598238424,-67.1540386117212,-60.1782290252105,-6.3507571914369,522,"gompertz_model",22,"Citrobacter","10% LB broth",295
"473",-0.353115146238553,-1.2526876358007,10.0492637646385,0.0756940958353601,-235.89411213573,-234.681990923609,-227.706181337098,0.955136390873515,523,"gompertz_model",22,"Citrobacter","10% LB broth",295
"474",-4.7297417387712,-0.66765571221217,20.4129173862748,0.196983252306895,-69.2660856262824,-68.0539644141612,-61.0781548276505,-10.6310659833664,524,"gompertz_model",22,"Pseudomonas(2)","10% LB broth",295
"475",-3.08940382789296,-3.14853849880819,10.3130239991006,0.126411094915674,-211.187573895063,-209.975452682942,-202.999643096432,0.768518403598672,525,"gompertz_model",22,"Pseudomonas(2)","10% LB broth",295
"476",-4.25304475090244,-3.49507441478866,9.72529664263129,0.122116223978495,-208.679640938947,-207.467519726826,-200.491710140315,0.727297567787249,526,"gompertz_model",22,"Pseudomonas(2)","10% LB broth",295
"477",-1.55947824005148,-3.08189602603399,8.49865897675045,0.136721313073301,-212.344128264896,-211.132007052775,-204.156197466264,0.783242326002871,527,"gompertz_model",22,"Pseudomonas(2)","10% LB broth",295
"478",-3.9242285527779,-1.8993171488324,6.52972602634691,0.00255636636751599,-289.849862605226,-288.637741393105,-281.661931806594,-6.46813457886414,528,"gompertz_model",22,"Curtobacterium","10% LB broth",295
"479",-3.97584562468976,-0.741140560853967,0.568820044863969,0,-295.404089947254,-294.191968735132,-287.216159148622,-75.7785531044359,529,"gompertz_model",22,"Curtobacterium","10% LB broth",295
"480",-4.97367798420851,-1.95164471384725,0,6.41337106879453e-05,-265.256342150962,-264.044220938841,-257.06841135233,-136.337737968642,530,"gompertz_model",22,"Curtobacterium","10% LB broth",295
"481",NA,NA,NA,NA,NA,NA,NA,NA,531,"gompertz_model",22,"Curtobacterium","10% LB broth",295
"482",-1.7349591560113,-0.959705713167282,9.94774046586826,0.00703416096866826,-207.837130347599,-206.625009135478,-199.649199548967,-15.7981374572366,532,"gompertz_model",22,"Microbacterium","10% LB broth",295
"483",-3.61543461698627,-0.817634851249825,17.6553178066388,0.00728295098900084,-169.063750998603,-167.851629786482,-160.875820199971,-45.842292635754,533,"gompertz_model",22,"Microbacterium","10% LB broth",295
"484",-4.80041235731414,-1.46382761766015,5.87642724812031,0.0090955520791017,-196.929950663339,-195.717829451218,-188.742019864707,-50.8862775867851,534,"gompertz_model",22,"Microbacterium","10% LB broth",295
"485",-0.207746954422992,-3.69939763551391,21.9013177847955,0.00127204530481154,-247.765521478712,-246.553400266591,-239.57759068008,-17.4846799637834,535,"gompertz_model",22,"Microbacterium","10% LB broth",295
"486",-0.111012246860929,-0.692244652559022,6.58020230126567,0.244238147654966,-204.656604111403,-203.444482899282,-196.468673312771,0.715846361843691,536,"gompertz_model",22,"IsoMix","10% LB broth",295
"487",-3.07421801813185,-2.60768177290547,9.85620849207044,0.0326481284190122,-201.084751647726,-199.872630435604,-192.896820849094,0.692327131039679,537,"gompertz_model",22,"IsoMix","10% LB broth",295
"488",-2.06996335806194,-0.67628267323869,11.9270394896157,0.224768071804246,-200.130605720497,-198.918484508376,-191.942674921865,0.692013401212137,538,"gompertz_model",22,"IsoMix","10% LB broth",295
"489",-0.655336544337234,-1.75083971539337,3.74447752139531,0.123863668210276,-172.320290739255,-171.108169527134,-164.132359940623,0.378562503536202,539,"gompertz_model",22,"IsoMix","10% LB broth",295
"490",-0.542000377114189,-2.20276250672354,4.51000006846152,0.0891064209541637,-137.241262668326,-136.029141456205,-129.053331869694,-0.353272889070958,540,"gompertz_model",22,"Rhizobium(2)","10% LB broth",295
"491",-4.57893506336057,-4.04032848302731,9.2539328453131,0.00135263646527145,-267.618308844685,-266.406187632564,-259.430378046053,-14.9468952981959,541,"gompertz_model",22,"Rhizobium(2)","10% LB broth",295
"492",-3.88981560650744,-1.19874910894989,1.66770450118929,0.0352826856087148,-175.709557180093,-174.497435967972,-167.521626381461,0.704793638762374,542,"gompertz_model",22,"Rhizobium(2)","10% LB broth",295
"493",-3.70131918507754,-2.50383527920341,8.61755083012395,0.00330296398914687,-289.476322776513,-288.264201564392,-281.288391977881,-8.05542052401721,543,"gompertz_model",22,"Rhizobium(2)","10% LB broth",295
"494",NA,NA,NA,NA,NA,NA,NA,NA,544,"gompertz_model",22,"Roseomonas","10% LB broth",295
"495",NA,NA,NA,NA,NA,NA,NA,NA,545,"gompertz_model",22,"Roseomonas","10% LB broth",295
"496",NA,NA,NA,NA,NA,NA,NA,NA,546,"gompertz_model",22,"Roseomonas","10% LB broth",295
"497",-2.20562711740589,-3.15693956889363,0.59664822765626,0.0046035427211818,-284.879915318742,-283.667794106621,-276.69198452011,-10.0058791091236,547,"gompertz_model",22,"Roseomonas","10% LB broth",295
"498",-1.96285893598562,-0.705987947591149,19.2768991410267,0.00729694870322487,-226.048987339394,-224.836866127272,-217.861056540762,-3.23731880495076,548,"gompertz_model",22,"Novosphingobium(1)","10% LB broth",295
"499",-0.254741072255236,-4.46276624340207,7.62104756897315,0.00817705218761924,-254.798752275258,-253.586631063137,-246.610821476627,-20.0730941071131,549,"gompertz_model",22,"Novosphingobium(1)","10% LB broth",295
"500",-1.36579295103888,-3.1378988640703,3.79305642843246,0.0611920771308149,-93.9308170378055,-92.7186958256843,-85.7428862391736,-2.29650999188018,550,"gompertz_model",22,"Novosphingobium(1)","10% LB broth",295
"501",-1.73772652321252,-3.08014415048894,0.24963236390613,0.00461139574722746,-288.338575572321,-287.1264543602,-280.150644773689,-14.7958344283015,551,"gompertz_model",22,"Novosphingobium(1)","10% LB broth",295
"502",-3.09327482064203,-1.74283064487789,8.29731293977238,0.103995167133169,-159.226394158702,-158.01427294658,-151.03846336007,0.731783033266036,552,"gompertz_model",22,"Novosphingobium(2)","10% LB broth",295
"503",-4.13481874620816,-0.668406515453091,7.15492643043399,0.0312032821678214,-141.287503731705,-140.075382519584,-133.099572933073,0.0521254258916666,553,"gompertz_model",22,"Novosphingobium(2)","10% LB broth",295
"504",-1.87134428908943,-0.926428831673947,0.0119801198597997,0,-246.349611676267,-245.137490464146,-238.161680877635,-57.9826041601886,554,"gompertz_model",22,"Novosphingobium(2)","10% LB broth",295
"505",-1.91228559596749,-1.87666414847748,0,0.127923416392166,-206.381308901082,-205.169187688961,-198.193378102451,0.661166037843279,555,"gompertz_model",22,"Novosphingobium(2)","10% LB broth",295
"506",-4.03414052539061,-0.317157513344059,11.8116324227303,0.175828021296313,-160.414763362253,-159.202642150132,-152.226832563621,0.712612190521532,556,"gompertz_model",22,"Raoultella(2)","10% LB broth",295
"507",-1.24751308881137,-2.85325234368111,1.21393885347061,0.0677410609833703,-97.0487516560725,-95.8366304439513,-88.8608208574406,-3.07796410508152,557,"gompertz_model",22,"Raoultella(2)","10% LB broth",295
"508",-2.36889276146196,-0.403616226293521,5.10569033678621,0.0789700139178321,-107.595997761294,-106.383876549173,-99.4080669626619,-4.62459511460059,558,"gompertz_model",22,"Raoultella(2)","10% LB broth",295
"509",-2.418472135947,-3.21826483416826,0.665453460067511,0.00518659324444819,-227.715191471387,-226.503070259265,-219.527260672755,0.811525992230423,559,"gompertz_model",22,"Raoultella(2)","10% LB broth",295
"510",-0.185354234441996,-2.06136079526521,20.1242269109935,0.0192768236112859,-182.253162825621,-181.0410416135,-174.06523202699,0.793740243525938,560,"gompertz_model",22,"Serratia","10% LB broth",295
"511",-4.0048318325315,-0.437512238368511,24.7426665353123,0.0537092165139314,-133.880542835008,-132.668421622886,-125.692612036376,-0.0500697221665505,561,"gompertz_model",22,"Serratia","10% LB broth",295
"512",-1.1603962996848,-2.34871233384432,19.2700398622546,0.0227057204498339,-188.979929236912,-187.76780802479,-180.79199843828,0.410054763585853,562,"gompertz_model",22,"Serratia","10% LB broth",295
"513",-4.72897011250636,-0.304738754275103,2.75378761463799,0.185518824357234,-78.009754997293,-76.7976337851718,-69.821824198661,-10.7561463835777,563,"gompertz_model",22,"Serratia","10% LB broth",295
"514",-1.62591063058945,-2.57897298277656,2.07999919680879,0.0656989221275519,-188.904462687333,-187.692341475212,-180.716531888701,0.808094468935658,564,"gompertz_model",22,"Chryseobacterium(1)","10% LB broth",295
"515",-0.306103106261511,-1.40748195841152,10.9937929362059,0.0676210909600023,-159.660109702976,-158.447988490854,-151.472178904344,-0.0714259620846804,565,"gompertz_model",22,"Chryseobacterium(1)","10% LB broth",295
"516",-2.19172371934803,-1.82907804230839,5.18289141310379,0.0125353273964302,-103.766439684904,-102.554318472783,-95.5785088862722,-2.2081289265386,566,"gompertz_model",22,"Chryseobacterium(1)","10% LB broth",295
"517",-3.58327956516024,-2.39329309454507,21.2531987344846,0.0636859795887548,-155.263179313351,-154.051058101229,-147.075248514719,0.224244125356773,567,"gompertz_model",22,"Chryseobacterium(1)","10% LB broth",295
"518",-2.28109546417417,-0.464601685668584,22.5589275371749,0.0179176522839946,-206.763826504632,-205.551705292511,-198.575895706,-0.453440128361527,568,"gompertz_model",22,"Chryseobacterium(2)","10% LB broth",295
"519",-0.271877519390988,-1.96406850053791,0.954529679380357,0.225637534405636,-188.656040908961,-187.443919696839,-180.468110110329,0.786263886042258,569,"gompertz_model",22,"Chryseobacterium(2)","10% LB broth",295
"520",-1.45788735330377,-2.61113619709101,0.165235299849883,0,-294.44160368841,-293.229482476289,-286.253672889778,-131.237346383465,570,"gompertz_model",22,"Chryseobacterium(2)","10% LB broth",295
"521",-4.20312640074555,-0.34514540544873,12.4598680583294,0.0534303061783801,-216.124766922511,-214.91264571039,-207.936836123879,0.708063133269312,571,"gompertz_model",22,"Chryseobacterium(2)","10% LB broth",295
"522",-4.63928680348351,-2.72282435123414,0.399608847685158,0.0298475267426674,-220.779059983858,-219.566938771737,-212.591129185226,0.786465110893461,572,"gompertz_model",22,"Paenibacillus(1)","10% LB broth",295
"523",-1.49742211752773,-3.65767596647089,16.6044338834472,0.0705466366993428,-250.151805068003,-248.939683855881,-241.963874269371,0.881047708113238,573,"gompertz_model",22,"Paenibacillus(1)","10% LB broth",295
"524",-0.0222349357364262,-0.608659960349426,12.1910594254732,0.0532544544282055,-231.918365153329,-230.706243941208,-223.730434354698,0.775423565200142,574,"gompertz_model",22,"Paenibacillus(1)","10% LB broth",295
"525",-4.35912382163439,-1.98038305765427,9.04264233075082,0.0140599511099635,-183.455453374483,-182.243332162362,-175.267522575852,0.156975770258306,575,"gompertz_model",22,"Paenibacillus(1)","10% LB broth",295
"526",-0.641751789729972,-1.69034722219693,6.81120610563084,0.0667026352043881,-261.947426154273,-260.735304942152,-253.759495355641,0.406736350779092,576,"gompertz_model",22,"Paenibacillus(2)","10% LB broth",295
"527",-4.01927941770994,-2.76527428835224,14.3547902831342,0.0609287078263069,-116.031842802935,-114.819721590814,-107.843912004303,-36.2431829526865,577,"gompertz_model",22,"Paenibacillus(2)","10% LB broth",295
"528",-0.635662925489021,-1.19978468936299,7.89246900868602,0.0701069978465448,-280.821735681234,-279.609614469113,-272.633804882602,0.203690347741113,578,"gompertz_model",22,"Paenibacillus(2)","10% LB broth",295
"529",-0.998540376866438,-9.11949112181176e-06,8.12208247929811,0.0291909533137815,-174.341833245682,-173.129712033561,-166.15390244705,0.740499897986307,579,"gompertz_model",22,"Paenibacillus(2)","10% LB broth",295
"530",-4.61325145649564,-2.57081318545954,0.965260718017817,0.0553943350121511,-205.500377926568,-204.288256714447,-197.312447127936,0.854820863556594,580,"gompertz_model",22,"Bacillus","10% LB broth",295
"531",-3.81676924679536,-1.2876793275419,18.4522036835551,0.193525464759876,-139.312941998474,-138.100820786353,-131.125011199843,0.245098825435629,581,"gompertz_model",22,"Bacillus","10% LB broth",295
"532",-0.911424602905199,-2.27146150389884,2.54902458563447,0.248523706354098,-138.598843646341,-137.38672243422,-130.410912847709,0.278693915296131,582,"gompertz_model",22,"Bacillus","10% LB broth",295
"533",-0.260971555945123,-2.19942988217463,2.56839068653062,0.117225973994725,-135.81673987631,-134.604618664189,-127.628809077679,0.242064002641169,583,"gompertz_model",22,"Bacillus","10% LB broth",295
"534",-0.315458027026583,-0.588471879386826,2.66226771497168,0.139655223405633,-176.569330578798,-175.660239669707,-167.110229088245,-0.127288337010135,588,"gompertz_model",25,"Flavobacterium","10% LB broth",298
"535",-2.89816182664118,-2.85391180222253,2.23957861308008,0.176426943308275,-147.569754046256,-146.660663137165,-138.110652555703,-0.942883436742669,589,"gompertz_model",25,"Flavobacterium","10% LB broth",298
"536",-2.89242900707079,-2.80872562010808,7.53265288285911,0.0673274724099569,-151.216844241707,-150.307753332616,-141.757742751154,-0.807725897316209,590,"gompertz_model",25,"Flavobacterium","10% LB broth",298
"537",-1.57629797737061,-1.7686216161622,2.57468305062503,0.169923920232086,-162.352928139003,-161.443837229912,-152.89382664845,-0.379181269473054,591,"gompertz_model",25,"Flavobacterium","10% LB broth",298
"538",-0.497582990637515,-2.48504337379577,7.77455208543688,0.117319724264236,-101.250551416181,-100.34146050709,-91.7914499256276,-21.5645345437512,592,"gompertz_model",25,"Pseudomonas(1)","10% LB broth",298
"539",-3.30944616046704,-2.14462673963318,0.826064863940701,0.081809194524154,-194.57349587927,-193.664404970179,-185.114394388716,-0.104110747069592,593,"gompertz_model",25,"Pseudomonas(1)","10% LB broth",298
"540",-4.07910726559717,-1.38648456390389,7.99994436861016,0.0808944449566088,-282.731409689829,-281.822318780738,-273.272308199275,0.594417962262009,594,"gompertz_model",25,"Pseudomonas(1)","10% LB broth",298
"541",-2.16421957450994,-2.96056338282583,4.02911950834095,0.180743394030544,-269.273787004736,-268.364696095645,-259.814685514183,0.296679457119855,595,"gompertz_model",25,"Pseudomonas(1)","10% LB broth",298
"542",-3.56310194417078,-0.569848770900707,1.06823807302862,0.0578085388705108,-198.250516611838,-197.341425702747,-188.791415121285,-0.0946029171860825,596,"gompertz_model",25,"Rahnella","10% LB broth",298
"543",-1.90413404558804,-0.415271829587142,2.60207026079297,0.0609398939307043,-191.19400961313,-190.284918704039,-181.734908122576,-0.458579546969029,597,"gompertz_model",25,"Rahnella","10% LB broth",298
"544",-2.33260483835562,-0.403141753559325,4.8796726076398,0.0252575747593048,-210.859325766467,-209.950234857376,-201.400224275914,-0.104608705645893,598,"gompertz_model",25,"Rahnella","10% LB broth",298
"545",-1.01683393305846,-2.73765793494831,3.85535931028426,0.0288743862303482,-218.738431032523,-217.829340123432,-209.279329541969,0.0633376929021169,599,"gompertz_model",25,"Rahnella","10% LB broth",298
"546",-0.99927134572614,-2.88541951273424,5.60483177751303,0.0538256643005186,-283.951322122031,-283.04223121294,-274.492220631477,0.892535203248468,600,"gompertz_model",25,"Raoultella(1)","10% LB broth",298
"547",-1.79552518279918,-1.23137638991899,12.6814326499589,0.195137366972246,-208.564296828399,-207.655205919308,-199.105195337846,0.499304460871496,601,"gompertz_model",25,"Raoultella(1)","10% LB broth",298
"548",-4.23090465728239,-2.19420389293992,28.7855228707194,0.120609452774267,-175.027196147168,-174.118105238078,-165.568094656615,0.165626867045983,602,"gompertz_model",25,"Raoultella(1)","10% LB broth",298
"549",-2.84531726187121,-2.60334328342008,16.9238986296114,0.107633923180624,-195.392738739396,-194.483647830306,-185.933637248843,0.40173016193765,603,"gompertz_model",25,"Raoultella(1)","10% LB broth",298
"550",-3.7152661027093,-0.280219123516857,16.8208007155918,0.0128546567287282,-299.733344134822,-298.824253225731,-290.274242644268,0.92168758103971,604,"gompertz_model",25,"Sphingobacterium","10% LB broth",298
"551",-2.10922167531412,-0.531132145855441,28.3044500146061,0.0486005060454209,-182.087471513741,-181.17838060465,-172.628370023188,0.415586985424778,605,"gompertz_model",25,"Sphingobacterium","10% LB broth",298
"552",-3.81414431318031,-2.64546175943955,7.14556338451803,0.032351134617074,-241.189565942687,-240.280475033597,-231.730464452134,0.694153249933519,606,"gompertz_model",25,"Sphingobacterium","10% LB broth",298
"553",-1.37612501764835,-0.246447557608225,10.9550150623545,0.0786598654807754,-321.229872195936,-320.320781286845,-311.770770705383,0.945203922554115,607,"gompertz_model",25,"Sphingobacterium","10% LB broth",298
"554",-0.846023508158104,-0.118652710159069,1.50409247609787,0.000523728199229546,-339.648903514966,-338.739812605875,-330.189802024413,-68.2603740917355,608,"gompertz_model",25,"Rhizobium(1)","10% LB broth",298
"555",-0.220979544321894,-3.90195874013683,0.28408904443495,0.000579281735450957,-390.925911950338,-390.016821041248,-381.466810459785,-25.3793424385059,609,"gompertz_model",25,"Rhizobium(1)","10% LB broth",298
"556",-0.92324083380677,-0.0700724830770056,0.883218801114708,0,-340.354760940998,-339.445670031907,-330.895659450445,-83.0884277306695,610,"gompertz_model",25,"Rhizobium(1)","10% LB broth",298
"557",-1.77581793990782,-0.156395870368734,0.874776429031044,0.00113031612874514,-402.240267144192,-401.331176235101,-392.781165653639,-14.1608658844262,611,"gompertz_model",25,"Rhizobium(1)","10% LB broth",298
"558",-0.812627076240035,-0.129271357947024,5.63719910569489,0.0387095402842168,-87.1415305217995,-86.2324396127086,-77.6824290312464,-5.1090540468318,612,"gompertz_model",25,"Arthrobacter","10% LB broth",298
"559",-2.46543784880407,-3.24041993521067,9.90443239919841,0.201981737325223,-208.045688783379,-207.136597874288,-198.586587292825,0.464979777135118,613,"gompertz_model",25,"Arthrobacter","10% LB broth",298
"560",-2.62550652408176,-1.89995388572766,41.8299002195708,0.0344746605747834,-163.263241043973,-162.354150134882,-153.80413955342,-0.338830166027576,614,"gompertz_model",25,"Arthrobacter","10% LB broth",298
"561",-0.3873729179812,-2.79757593497133,13.5693820817396,0.0608689179031422,-181.993343607172,-181.084252698081,-172.534242116619,0.403772318821907,615,"gompertz_model",25,"Arthrobacter","10% LB broth",298
"562",-4.15364604585815,-1.23693786600703,5.48048634082079,0.183904107583553,-214.327011596726,-213.417920687635,-204.867910106173,0.496234650946983,616,"gompertz_model",25,"Citrobacter","10% LB broth",298
"563",-3.82609390095,-2.6390946758006,9.35142321931198,0.102882550592308,-219.131500226295,-218.222409317205,-209.672398735742,0.563640041696894,617,"gompertz_model",25,"Citrobacter","10% LB broth",298
"564",-0.584156051563976,-1.38559864224668,1.60135751217604,0.179364207938751,-209.316633148509,-208.407542239418,-199.857531657956,0.442403318833374,618,"gompertz_model",25,"Citrobacter","10% LB broth",298
"565",-3.27756786110092,-1.54143718670893,6.56925781164318,0.187835084483426,-205.47422017858,-204.565129269489,-196.015118688026,0.334588875176267,619,"gompertz_model",25,"Citrobacter","10% LB broth",298
"566",-4.81570931570787,-0.367837512906374,10.8306612586603,0.130621636627834,-187.907980005782,-186.998889096692,-178.448878515229,-0.0724592032086875,620,"gompertz_model",25,"Pseudomonas(2)","10% LB broth",298
"567",-0.433503280255376,-2.96475933599532,9.22551173716784,0.11991447232277,-67.2671669010199,-66.358075991929,-57.8080654104668,-11.1727381042631,621,"gompertz_model",25,"Pseudomonas(2)","10% LB broth",298
"568",-2.8844486349107,-2.49165050529633,2.63802904216573,0.130846798184591,-170.770847987145,-169.861757078054,-161.311746496592,-0.720488642993037,622,"gompertz_model",25,"Pseudomonas(2)","10% LB broth",298
"569",-3.96178162379292,-2.69959796673331,12.3772830269299,0.0382338629681012,-151.106340142592,-150.197249233501,-141.647238652039,-2.14456247904418,623,"gompertz_model",25,"Pseudomonas(2)","10% LB broth",298
"570",-2.42315131860115,-3.40360825704041,15.9868036936969,0.0427293557374947,-236.391205287975,-235.482114378884,-226.932103797422,-0.851264747884084,624,"gompertz_model",25,"Curtobacterium","10% LB broth",298
"571",-1.33762907227918,-1.26743153992125,27.6790254923981,0.000894422456731399,-193.988221313157,-193.079130404066,-184.529119822604,-2.27679106659534,625,"gompertz_model",25,"Curtobacterium","10% LB broth",298
"572",-2.26891039565299,-2.1311555832431,13.4529428486712,0.00410208800347229,-279.956992767748,-279.047901858657,-270.497891277195,0.453061031203693,626,"gompertz_model",25,"Curtobacterium","10% LB broth",298
