Temp,Species,Medium,Rep,Citation,Time,PopBio,Time_units,PopBio_unts,n,id
35,Rhizobium(2),10% LB broth,4,Smith_et_al,11,0.096,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,11.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,12,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,12.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,13,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,13.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,14,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,14.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,15,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,15.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,16,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,16.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,17,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Rhizobium(2),10% LB broth,4,Smith_et_al,17.5,0.097,Hours,Absorbance (600nm) continuous,36,831
35,Roseomonas,10% LB broth,1,Smith_et_al,0,0.093,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,0.5,0.093,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,1,0.098,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,1.5,0.099,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,2,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,2.5,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,3,0.099,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,3.5,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,4,0.099,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,4.5,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,5,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,5.5,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,6,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,6.5,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,7,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,7.5,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,8,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,8.5,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,9,0.1,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,9.5,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,10,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,10.5,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,11,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,11.5,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,12,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,12.5,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,13,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,13.5,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,14,0.101,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,14.5,0.103,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,15,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,15.5,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,16,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,16.5,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,17,0.102,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,1,Smith_et_al,17.5,0.103,Hours,Absorbance (600nm) continuous,36,832
35,Roseomonas,10% LB broth,2,Smith_et_al,0,0.095,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,0.5,0.095,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,1,0.098,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,1.5,0.099,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,2,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,2.5,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,3,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,3.5,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,4,0.099,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,4.5,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,5,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,5.5,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,6,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,6.5,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,7,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,7.5,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,8,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,8.5,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,9,0.1,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,9.5,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,10,0.101,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,10.5,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,11,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,11.5,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,12,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,12.5,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,13,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,13.5,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,14,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,14.5,0.103,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,15,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,15.5,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,16,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,16.5,0.103,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,17,0.102,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,2,Smith_et_al,17.5,0.103,Hours,Absorbance (600nm) continuous,36,833
35,Roseomonas,10% LB broth,3,Smith_et_al,0,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,0.5,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,1,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,1.5,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,2,0.094,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,2.5,0.094,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,3,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,3.5,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,4,0.093,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,4.5,0.094,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,5,0.094,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,5.5,0.095,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,6,0.096,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,6.5,0.096,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,7,0.096,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,7.5,0.097,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,8,0.097,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,8.5,0.097,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,9,0.096,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,9.5,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,10,0.096,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,10.5,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,11,0.099,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,11.5,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,12,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,12.5,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,13,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,13.5,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,14,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,14.5,0.1,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,15,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,15.5,0.098,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,16,0.099,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,16.5,0.099,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,17,0.1,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,3,Smith_et_al,17.5,0.1,Hours,Absorbance (600nm) continuous,36,834
35,Roseomonas,10% LB broth,4,Smith_et_al,0,0.089,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,0.5,0.089,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,1,0.089,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,1.5,0.089,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,2,0.089,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,2.5,0.089,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,3,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,3.5,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,4,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,4.5,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,5,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,5.5,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,6,0.09,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,6.5,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,7,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,7.5,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,8,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,8.5,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,9,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,9.5,0.091,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,10,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,10.5,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,11,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,11.5,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,12,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,12.5,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,13,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,13.5,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,14,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,14.5,0.093,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,15,0.093,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,15.5,0.092,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,16,0.093,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,16.5,0.093,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,17,0.093,Hours,Absorbance (600nm) continuous,36,835
35,Roseomonas,10% LB broth,4,Smith_et_al,17.5,0.093,Hours,Absorbance (600nm) continuous,36,835
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,0,0.092,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,0.5,0.092,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,1,0.097,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,1.5,0.099,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,2,0.101,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,2.5,0.101,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,3,0.1,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,3.5,0.101,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,4,0.102,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,4.5,0.103,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,5,0.107,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,5.5,0.109,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,6,0.109,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,6.5,0.111,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,7,0.114,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,7.5,0.116,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,8,0.12,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,8.5,0.124,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,9,0.129,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,9.5,0.133,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,10,0.139,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,10.5,0.145,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,11,0.15,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,11.5,0.155,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,12,0.159,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,12.5,0.164,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,13,0.169,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,13.5,0.173,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,14,0.181,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,14.5,0.182,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,15,0.188,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,15.5,0.192,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,16,0.193,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,16.5,0.198,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,17,0.202,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,1,Smith_et_al,17.5,0.208,Hours,Absorbance (600nm) continuous,36,836
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,0,0.097,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,0.5,0.096,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,1,0.1,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,1.5,0.101,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,2,0.102,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,2.5,0.102,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,3,0.101,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,3.5,0.101,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,4,0.101,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,4.5,0.101,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,5,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,5.5,0.102,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,6,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,6.5,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,7,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,7.5,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,8,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,8.5,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,9,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,9.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,10,0.103,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,10.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,11,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,11.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,12,0.105,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,12.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,13,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,13.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,14,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,14.5,0.105,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,15,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,15.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,16,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,16.5,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,17,0.104,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,2,Smith_et_al,17.5,0.105,Hours,Absorbance (600nm) continuous,36,837
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,0,0.094,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,0.5,0.093,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,1,0.094,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,1.5,0.094,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,2,0.095,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,2.5,0.095,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,3,0.095,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,3.5,0.095,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,4,0.096,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,4.5,0.095,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,5,0.098,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,5.5,0.098,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,6,0.099,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,6.5,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,7,0.099,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,7.5,0.1,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,8,0.099,Hours,Absorbance (600nm) continuous,36,838
35,Novosphingobium(1),10% LB broth,3,Smith_et_al,8.5,0.1,Hours,Absorbance (600nm) continuous,36,838
