"Time","PopBio","PopBioLog","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
12.5,0.176,-1.73727128394399,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
13,0.189,-1.66600826392249,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
13.5,0.182,-1.70374859190534,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
14,0.177,-1.73160554640831,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
14.5,0.19,-1.66073120682165,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
15,0.177,-1.73160554640831,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
15.5,0.177,-1.73160554640831,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
16,0.182,-1.70374859190534,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
16.5,0.175,-1.74296930505862,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
17,0.18,-1.71479842809193,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
17.5,0.177,-1.73160554640831,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",2,"Smith_et_al"
0,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
0.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
1,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
1.5,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
2,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
2.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
3,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
3.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
4,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
4.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
5.5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
6,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
6.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
7,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
7.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
8,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
8.5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
9,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
9.5,0.104,-2.26336437984076,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
10,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
10.5,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
11,0.107,-2.23492644452023,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
11.5,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
12,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
12.5,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
13,0.106,-2.24431618487007,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
13.5,0.108,-2.22562405185792,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
14,0.112,-2.18925640768704,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
14.5,0.115,-2.16282315061889,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
15,0.115,-2.16282315061889,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
15.5,0.115,-2.16282315061889,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
16,0.116,-2.15416508787577,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
16.5,0.118,-2.13707065451647,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
17,0.119,-2.12863178587061,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
17.5,0.122,-2.10373423424888,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",3,"Smith_et_al"
0,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
0.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
1,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
1.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
2,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
2.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
3,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
3.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
4,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
4.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
5,0.105,-2.25379492882461,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
5.5,0.11,-2.20727491318972,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
6,0.11,-2.20727491318972,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
6.5,0.111,-2.1982250776698,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
7,0.113,-2.1803674602698,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
7.5,0.113,-2.1803674602698,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
8,0.117,-2.14558134418438,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
8.5,0.12,-2.12026353620009,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
9,0.125,-2.07944154167984,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
9.5,0.128,-2.05572501506252,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
10,0.135,-2.00248050054371,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
10.5,0.141,-1.95899538860397,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
11,0.144,-1.93794197940614,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
11.5,0.15,-1.89711998488588,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
12,0.154,-1.87080267656851,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
12.5,0.159,-1.83885107676191,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
13,0.162,-1.82015894374975,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
13.5,0.167,-1.78976146656538,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
14,0.173,-1.75446368448436,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
14.5,0.177,-1.73160554640831,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
15,0.182,-1.70374859190534,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
15.5,0.186,-1.68200860526894,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
16,0.188,-1.67131331615219,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
16.5,0.192,-1.65025990695436,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
17,0.195,-1.63475572041839,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
17.5,0.201,-1.60445037092306,35,"Hours","Absorbance (600nm) continuous","Sphingobacterium","10% LB broth",4,"Smith_et_al"
0,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
0.5,0.092,-2.3859667019331,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
1,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
1.5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
2,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
2.5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
3,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
3.5,0.093,-2.37515578582888,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
4,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
4.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
5.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
6,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
6.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
7,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
7.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
8,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
8.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
9,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
9.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
10,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
10.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
11,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
11.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
12,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
12.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
13,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
13.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
14,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
14.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
15,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
15.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
16,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
16.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
17,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
17.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",1,"Smith_et_al"
0,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
0.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
1,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
1.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
2,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
2.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
3,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
3.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
4,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
4.5,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
5.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
6,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
6.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
7,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
7.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
8,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
8.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
9,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
9.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
10,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
10.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
11,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
11.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
12,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
12.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
13,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
13.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
14,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
14.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
15,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
15.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
16,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
16.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
17,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
17.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",2,"Smith_et_al"
0,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
0.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
1,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
1.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
2,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
2.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
3,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
3.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
4,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
4.5,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
5.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
6,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
6.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
7,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
7.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
8,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
8.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
9,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
9.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
10,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
10.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
11,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
11.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
12,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
12.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
13,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
13.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
14,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
14.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
15,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
15.5,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
16,0.103,-2.2730262907525,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
16.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
17,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
17.5,0.102,-2.28278246569787,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",3,"Smith_et_al"
0,0.095,-2.3538783873816,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
0.5,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
1,0.094,-2.36446049671213,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
1.5,0.096,-2.3434070875143,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
2,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
2.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
3,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
3.5,0.097,-2.33304430047875,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
4,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
4.5,0.098,-2.32278780031156,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
5.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
6,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
6.5,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
7,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
7.5,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
8,0.099,-2.31263542884755,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
8.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
9,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
9.5,0.1,-2.30258509299405,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
10,0.101,-2.29263476214088,35,"Hours","Absorbance (600nm) continuous","Rhizobium(1)","10% LB broth",4,"Smith_et_al"
